,date,region,state,anom_fevers,anomaly_diff
64688,2020-03-22,48039,TX,23.105292867274002,1.4745879784000002
64689,2020-03-22,48041,TX,1.861882759856,0.5943759808
64690,2020-03-22,48043,TX,0.0,0.0
64691,2020-03-22,48045,TX,0.0,0.0
64692,2020-03-22,48047,TX,0.0,0.0
64693,2020-03-22,48049,TX,0.0,0.0
64694,2020-03-22,48051,TX,0.0,0.0
64695,2020-03-22,48053,TX,0.0,0.0
64696,2020-03-22,48055,TX,0.0,0.0
64697,2020-03-22,48057,TX,0.0,0.0
64698,2020-03-22,48059,TX,0.0,0.0
64699,2020-03-22,48061,TX,2.8303529060059995,0.8192048932
64700,2020-03-22,48063,TX,0.0,0.0
64701,2020-03-22,48065,TX,0.0,0.0
64702,2020-03-22,48067,TX,0.0,0.0
64703,2020-03-22,48069,TX,0.0,0.0
64704,2020-03-22,48071,TX,7.278851722749,8.4624244028
64705,2020-03-22,48073,TX,0.0,0.0
64706,2020-03-22,48075,TX,0.0,0.0
64707,2020-03-22,48077,TX,0.0,0.0
64708,2020-03-22,48079,TX,0.0,0.0
64709,2020-03-22,48081,TX,0.0,0.0
64710,2020-03-22,48083,TX,0.0,0.0
64711,2020-03-22,48085,TX,0.0,0.0
64712,2020-03-22,48087,TX,0.0,0.0
64713,2020-03-22,48089,TX,0.0,0.0
64714,2020-03-22,48091,TX,7.8231453567500004,1.58845591
64715,2020-03-22,48093,TX,0.0,0.0
64716,2020-03-22,48095,TX,0.0,0.0
64717,2020-03-22,48097,TX,0.0,0.0
64718,2020-03-22,48099,TX,0.0,0.0
64719,2020-03-22,48101,TX,0.0,0.0
64720,2020-03-22,48103,TX,0.0,0.0
64721,2020-03-22,48105,TX,0.0,0.0
64722,2020-03-22,48107,TX,0.0,0.0
64723,2020-03-22,48109,TX,0.0,0.0
64724,2020-03-22,48111,TX,0.0,0.0
64725,2020-03-22,48113,TX,367.461329643354,7.0967375288
64726,2020-03-22,48115,TX,0.0,0.0
64727,2020-03-22,48117,TX,0.0,0.0
64728,2020-03-22,48119,TX,0.0,0.0
64729,2020-03-22,48121,TX,18.271577656031,0.7219827188
64730,2020-03-22,48123,TX,0.0,0.0
64731,2020-03-22,48125,TX,0.0,0.0
64732,2020-03-22,48127,TX,0.0,0.0
64733,2020-03-22,48129,TX,0.0,0.0
64734,2020-03-22,48131,TX,0.0,0.0
64735,2020-03-22,48133,TX,0.0,0.0
64736,2020-03-22,48135,TX,0.0,0.0
64737,2020-03-22,48137,TX,0.0,0.0
64738,2020-03-22,48139,TX,46.19572723224999,6.9680842004
64739,2020-03-22,48141,TX,14.626959923916,1.9376710568000002
64740,2020-03-22,48143,TX,0.0,0.0
64741,2020-03-22,48145,TX,0.0,0.0
64742,2020-03-22,48147,TX,0.0,0.0
64743,2020-03-22,48149,TX,3.151531774262,4.8076728028
64744,2020-03-22,48151,TX,0.0,0.0
64745,2020-03-22,48153,TX,0.0,0.0
64746,2020-03-22,48155,TX,0.0,0.0
64747,2020-03-22,48157,TX,16.512474520185002,0.9012397900000001
64748,2020-03-22,48159,TX,0.0,0.0
64749,2020-03-22,48161,TX,0.0,0.0
64750,2020-03-22,48163,TX,0.0,0.0
64751,2020-03-22,48165,TX,0.0,0.0
64752,2020-03-22,48167,TX,52.077636764974,6.670818779599999
64753,2020-03-22,48169,TX,0.0,0.0
64754,2020-03-22,48171,TX,0.0,0.0
64755,2020-03-22,48173,TX,0.0,0.0
64756,2020-03-22,48175,TX,0.0,0.0
64757,2020-03-22,48177,TX,0.0,0.0
64758,2020-03-22,48179,TX,0.0,0.0
64759,2020-03-22,48181,TX,0.0,0.0
64760,2020-03-22,48183,TX,13.883107532286001,8.002679819999999
64761,2020-03-22,48185,TX,0.0,0.0
64762,2020-03-22,48187,TX,3.43422010848,0.9954261184000001
64763,2020-03-22,48189,TX,0.0,0.0
64764,2020-03-22,48191,TX,0.0,0.0
64765,2020-03-22,48193,TX,0.0,0.0
64766,2020-03-22,48195,TX,0.0,0.0
64767,2020-03-22,48197,TX,0.0,0.0
64768,2020-03-22,48199,TX,17.037029394393002,12.888668088000001
64769,2020-03-22,48201,TX,484.48300482633994,5.421165993600001
64770,2020-03-22,48203,TX,9.118782243460002,8.1952357004
64771,2020-03-22,48205,TX,0.0,0.0
64772,2020-03-22,48207,TX,0.0,0.0
64773,2020-03-22,48209,TX,12.765381872083,1.9496221524
64774,2020-03-22,48211,TX,0.0,0.0
64775,2020-03-22,48213,TX,5.421800796223001,5.482937402800001
64776,2020-03-22,48215,TX,11.786881621194002,1.7778767564000002
64777,2020-03-22,48217,TX,0.0,0.0
64778,2020-03-22,48219,TX,0.0,0.0
64779,2020-03-22,48221,TX,0.0,0.0
64780,2020-03-22,48223,TX,0.0,0.0
64781,2020-03-22,48225,TX,0.0,0.0
64782,2020-03-22,48227,TX,0.0,0.0
64783,2020-03-22,48229,TX,0.0,0.0
64784,2020-03-22,48231,TX,1.6355652260100002,1.6368445048
64785,2020-03-22,48233,TX,0.0,0.0
64786,2020-03-22,48235,TX,0.0,0.0
64787,2020-03-22,48237,TX,0.0,0.0
64788,2020-03-22,48239,TX,0.0,0.0
64789,2020-03-22,48241,TX,0.0,0.0
64790,2020-03-22,48243,TX,0.0,0.0
64791,2020-03-22,48245,TX,78.635948262905,20.687623565200003
64792,2020-03-22,48247,TX,0.0,0.0
64793,2020-03-22,48249,TX,0.0,0.0
64794,2020-03-22,48251,TX,0.0,0.0
64795,2020-03-22,48253,TX,0.0,0.0
64796,2020-03-22,48255,TX,0.0,0.0
64797,2020-03-22,48257,TX,88.78045262983699,6.7641291764
64798,2020-03-22,48259,TX,0.740232629666,0.8343746748
64799,2020-03-22,48261,TX,0.0,0.0
64800,2020-03-22,48263,TX,0.0,0.0
64801,2020-03-22,48265,TX,0.0,0.0
64802,2020-03-22,48267,TX,0.0,0.0
64803,2020-03-22,48269,TX,0.0,0.0
64804,2020-03-22,48271,TX,0.0,0.0
64805,2020-03-22,48273,TX,0.0,0.0
64806,2020-03-22,48275,TX,0.0,0.0
64807,2020-03-22,48277,TX,0.354730932734,0.6630484724
64808,2020-03-22,48279,TX,0.0,0.0
64809,2020-03-22,48281,TX,0.0,0.0
64810,2020-03-22,48283,TX,0.0,0.0
64811,2020-03-22,48285,TX,0.0,0.0
64812,2020-03-22,48287,TX,0.0,0.0
64813,2020-03-22,48289,TX,0.0,0.0
64814,2020-03-22,48291,TX,23.86902504373,11.4177914472
64815,2020-03-22,48293,TX,0.0,0.0
64816,2020-03-22,48295,TX,0.0,0.0
64817,2020-03-22,48297,TX,0.0,0.0
64818,2020-03-22,48299,TX,0.0,0.0
64819,2020-03-22,48301,TX,0.0,0.0
64820,2020-03-22,48303,TX,0.0,0.0
64821,2020-03-22,48305,TX,0.0,0.0
64822,2020-03-22,48307,TX,0.0,0.0
64823,2020-03-22,48309,TX,1.972955766072,0.3566119776
64824,2020-03-22,48311,TX,0.0,0.0
64825,2020-03-22,48313,TX,0.0,0.0
64826,2020-03-22,48315,TX,0.0,0.0
64827,2020-03-22,48317,TX,0.0,0.0
64828,2020-03-22,48319,TX,0.0,0.0
64829,2020-03-22,48321,TX,2.7729668097080005,4.918904691200001
64830,2020-03-22,48323,TX,0.0,0.0
64831,2020-03-22,48325,TX,0.0,0.0
64832,2020-03-22,48327,TX,0.0,0.0
64833,2020-03-22,48329,TX,0.0,0.0
64834,2020-03-22,48331,TX,0.0,0.0
64835,2020-03-22,48333,TX,0.0,0.0
64836,2020-03-22,48335,TX,0.0,0.0
64837,2020-03-22,48337,TX,0.0,0.0
64838,2020-03-22,48339,TX,43.802863322836004,2.3999534616
64839,2020-03-22,48341,TX,0.0,0.0
64840,2020-03-22,48343,TX,0.0,0.0
64841,2020-03-22,48345,TX,0.0,0.0
64842,2020-03-22,48347,TX,16.681244313984,26.6920471668
64843,2020-03-22,48349,TX,0.0,0.0
64844,2020-03-22,48351,TX,0.0,0.0
64845,2020-03-22,48353,TX,0.0,0.0
64846,2020-03-22,48355,TX,6.849520297238001,1.8204596516000002
64847,2020-03-22,48357,TX,0.0,0.0
64848,2020-03-22,48359,TX,0.0,0.0
64849,2020-03-22,48361,TX,9.404113889814003,5.6740878524
64850,2020-03-22,48363,TX,0.0,0.0
64851,2020-03-22,48365,TX,0.0,0.0
64852,2020-03-22,48367,TX,0.0,0.0
64853,2020-03-22,48369,TX,0.0,0.0
64854,2020-03-22,48371,TX,0.0,0.0
64855,2020-03-22,48373,TX,0.0,0.0
64856,2020-03-22,48375,TX,0.013976562816,0.0194118928
64857,2020-03-22,48377,TX,0.0,0.0
64858,2020-03-22,48379,TX,0.0,0.0
64859,2020-03-22,48381,TX,0.0,0.0
64860,2020-03-22,48383,TX,0.0,0.0
64861,2020-03-22,48385,TX,0.0,0.0
64862,2020-03-22,48387,TX,0.0,0.0
64863,2020-03-22,48389,TX,0.0,0.0
64864,2020-03-22,48391,TX,0.0,0.0
64865,2020-03-22,48393,TX,0.0,0.0
64866,2020-03-22,48395,TX,0.0,0.0
64867,2020-03-22,48397,TX,11.491535236257,3.1763153300000004
64868,2020-03-22,48399,TX,0.0,0.0
64869,2020-03-22,48401,TX,2.143659345696,3.2114746752
64870,2020-03-22,48403,TX,0.0,0.0
64871,2020-03-22,48405,TX,0.0,0.0
64872,2020-03-22,48407,TX,6.915496865386,8.731657763600001
64873,2020-03-22,48409,TX,1.4673275544840003,1.6469165092000002
64874,2020-03-22,48411,TX,0.0,0.0
64875,2020-03-22,48413,TX,0.0,0.0
64876,2020-03-22,48415,TX,0.0,0.0
64877,2020-03-22,48417,TX,0.0,0.0
64878,2020-03-22,48419,TX,34.055080648947005,24.886186322799997
64879,2020-03-22,48421,TX,0.0,0.0
64880,2020-03-22,48423,TX,40.993184512476,13.1778562696
64881,2020-03-22,48425,TX,0.0,0.0
64882,2020-03-22,48427,TX,0.0,0.0
64883,2020-03-22,48429,TX,0.0,0.0
64884,2020-03-22,48431,TX,0.0,0.0
64885,2020-03-22,48433,TX,0.0,0.0
64886,2020-03-22,48435,TX,0.0,0.0
64887,2020-03-22,48437,TX,0.0,0.0
64888,2020-03-22,48439,TX,394.20974144429107,7.550997113200001
64889,2020-03-22,48441,TX,0.0,0.0
64890,2020-03-22,48443,TX,0.0,0.0
64891,2020-03-22,48445,TX,0.0,0.0
64892,2020-03-22,48447,TX,0.0,0.0
64893,2020-03-22,48449,TX,0.0,0.0
64894,2020-03-22,48451,TX,0.0,0.0
64895,2020-03-22,48453,TX,68.70247657233101,1.7711950496000002
64896,2020-03-22,48455,TX,0.0,0.0
64897,2020-03-22,48457,TX,0.0,0.0
64898,2020-03-22,48459,TX,7.851001336615999,6.9476655104
64899,2020-03-22,48461,TX,0.0,0.0
64900,2020-03-22,48463,TX,0.0,0.0
64901,2020-03-22,48465,TX,0.0,0.0
64902,2020-03-22,48467,TX,4.414719673736,3.7254748356000005
64903,2020-03-22,48469,TX,10.062205929513,5.2599325896
64904,2020-03-22,48471,TX,1.8897927827880001,2.1721756124000002
64905,2020-03-22,48473,TX,0.6494882875200001,0.5064236160000001
64906,2020-03-22,48475,TX,0.0,0.0
64907,2020-03-22,48477,TX,0.0,0.0
64908,2020-03-22,48479,TX,0.0,0.0
64909,2020-03-22,48481,TX,2.602735858678,3.2109267615999997
64910,2020-03-22,48483,TX,0.0,0.0
64911,2020-03-22,48485,TX,0.0,0.0
64912,2020-03-22,48487,TX,0.0,0.0
64913,2020-03-22,48489,TX,0.0,0.0
64914,2020-03-22,48491,TX,0.0,0.0
64915,2020-03-22,48493,TX,0.644069909152,0.9833128384
64916,2020-03-22,48495,TX,0.0,0.0
64917,2020-03-22,48497,TX,2.018560472109,1.4985157644
64918,2020-03-22,48499,TX,0.0,0.0
64919,2020-03-22,48501,TX,0.0,0.0
64920,2020-03-22,48503,TX,0.0,0.0
64921,2020-03-22,48505,TX,0.0,0.0
64922,2020-03-22,48507,TX,0.0,0.0
64923,2020-03-22,49001,UT,0.0,0.0
64924,2020-03-22,49003,UT,0.0,0.0
64925,2020-03-22,49005,UT,73.400705480108,42.7411068692
64926,2020-03-22,49007,UT,0.0,0.0
64927,2020-03-22,49009,UT,0.0,0.0
64928,2020-03-22,49011,UT,200.19968874576702,36.6526793772
64929,2020-03-22,49013,UT,0.0,0.0
64930,2020-03-22,49015,UT,0.0,0.0
64931,2020-03-22,49017,UT,0.0,0.0
64932,2020-03-22,49019,UT,0.0,0.0
64933,2020-03-22,49021,UT,25.017729441316,5.914601021999999
64934,2020-03-22,49023,UT,0.0,0.0
64935,2020-03-22,49025,UT,0.0,0.0
64936,2020-03-22,49027,UT,0.0,0.0
64937,2020-03-22,49029,UT,0.0,0.0
64938,2020-03-22,49031,UT,0.0,0.0
64939,2020-03-22,49033,UT,0.0,0.0
64940,2020-03-22,49035,UT,1010.8893563533461,54.613232788400005
64941,2020-03-22,49037,UT,0.0,0.0
64942,2020-03-22,49039,UT,0.0,0.0
64943,2020-03-22,49041,UT,0.0,0.0
64944,2020-03-22,49043,UT,25.185989955312,38.0155277432
64945,2020-03-22,49045,UT,7.961529600607999,8.71527343
64946,2020-03-22,49047,UT,0.0,0.0
64947,2020-03-22,49049,UT,402.20042156547197,40.5806261264
64948,2020-03-22,49051,UT,23.787204050864002,40.1032788964
64949,2020-03-22,49053,UT,12.551012107944,5.4944912736000004
64950,2020-03-22,49055,UT,0.0,0.0
64951,2020-03-22,49057,UT,137.93436546805597,39.828041496800004
64952,2020-03-22,50001,VT,0.0,0.0
64953,2020-03-22,50003,VT,0.0,0.0
64954,2020-03-22,50005,VT,0.0,0.0
64955,2020-03-22,50007,VT,87.69259996929199,40.513899475200006
64956,2020-03-22,50009,VT,0.0,0.0
64957,2020-03-22,50011,VT,0.0,0.0
64958,2020-03-22,50013,VT,0.0,0.0
64959,2020-03-22,50015,VT,9.806863508731999,18.677496935600004
64960,2020-03-22,50017,VT,0.0,0.0
64961,2020-03-22,50019,VT,0.0,0.0
64962,2020-03-22,50021,VT,41.992766676045996,53.24441771120001
64963,2020-03-22,50023,VT,20.147299286096,17.9997673796
64964,2020-03-22,50025,VT,25.954087157876,43.7638770616
64965,2020-03-22,50027,VT,17.516761356292,27.498267990000002
64966,2020-03-22,51001,VA,0.0,0.0
64967,2020-03-22,51003,VA,6.499422555305001,2.431963538
64968,2020-03-22,51005,VA,0.0,0.0
64969,2020-03-22,51007,VA,0.0,0.0
64970,2020-03-22,51009,VA,0.0,0.0
64971,2020-03-22,51011,VA,0.0,0.0
64972,2020-03-22,51013,VA,204.282354239575,27.4581723556
64973,2020-03-22,51015,VA,0.0,0.0
64974,2020-03-22,51017,VA,0.0,0.0
64975,2020-03-22,51019,VA,1.32945778937,1.161098506
64976,2020-03-22,51021,VA,0.0,0.0
64977,2020-03-22,51023,VA,0.11613596736,0.1935599456
64978,2020-03-22,51025,VA,0.0,0.0
64979,2020-03-22,51027,VA,0.0,0.0
64980,2020-03-22,51029,VA,0.0,0.0
64981,2020-03-22,51031,VA,0.47549712417,0.7204196076
64982,2020-03-22,51033,VA,0.0,0.0
64983,2020-03-22,51035,VA,0.0,0.0
64984,2020-03-22,51036,VA,0.0,0.0
64985,2020-03-22,51037,VA,0.0,0.0
64986,2020-03-22,51041,VA,0.0,0.0
64987,2020-03-22,51043,VA,0.0,0.0
64988,2020-03-22,51045,VA,0.0,0.0
64989,2020-03-22,51047,VA,6.368215755432001,6.1801752024
64990,2020-03-22,51049,VA,0.0,0.0
64991,2020-03-22,51051,VA,0.0,0.0
64992,2020-03-22,51053,VA,0.0,0.0
64993,2020-03-22,51057,VA,0.0,0.0
64994,2020-03-22,51059,VA,258.90448136910504,9.3790218484
64995,2020-03-22,51061,VA,3.0682683866969995,2.4497152788000003
64996,2020-03-22,51063,VA,0.0,0.0
64997,2020-03-22,51065,VA,0.6527916747520001,1.1656994192
64998,2020-03-22,51067,VA,0.0,0.0
64999,2020-03-22,51069,VA,0.0,0.0
65000,2020-03-22,51071,VA,0.0,0.0
65001,2020-03-22,51073,VA,3.42925628601,6.439917908
65002,2020-03-22,51075,VA,4.435759409008,3.2646515012000004
65003,2020-03-22,51077,VA,10.064808821330002,11.9915424388
65004,2020-03-22,51079,VA,0.0,0.0
65005,2020-03-22,51081,VA,0.0,0.0
65006,2020-03-22,51083,VA,0.0,0.0
65007,2020-03-22,51085,VA,9.171317177954002,2.9161580852
65008,2020-03-22,51087,VA,8.155814341932,1.2385443192
65009,2020-03-22,51089,VA,0.0,0.0
65010,2020-03-22,51091,VA,0.0,0.0
65011,2020-03-22,51093,VA,2.00949914688,3.4068020688000002
65012,2020-03-22,51095,VA,9.4411007266,3.71696879
65013,2020-03-22,51097,VA,0.0,0.0
65014,2020-03-22,51099,VA,6.513808178564,8.751180044
65015,2020-03-22,51101,VA,11.164174927731999,6.6713213956
65016,2020-03-22,51103,VA,0.0,0.0
65017,2020-03-22,51105,VA,0.0,0.0
65018,2020-03-22,51107,VA,26.805981212042003,2.6588166132000004
65019,2020-03-22,51109,VA,0.0,0.0
65020,2020-03-22,51111,VA,0.0,0.0
65021,2020-03-22,51113,VA,0.0,0.0
65022,2020-03-22,51115,VA,0.0,0.0
65023,2020-03-22,51117,VA,0.0,0.0
65024,2020-03-22,51119,VA,0.0,0.0
65025,2020-03-22,51121,VA,27.133024365746998,15.961039360400001
65026,2020-03-22,51125,VA,0.0,0.0
65027,2020-03-22,51127,VA,5.375305986913999,6.6933176052
65028,2020-03-22,51131,VA,5.434344716104,4.6927184272
65029,2020-03-22,51133,VA,0.0,0.0
65030,2020-03-22,51135,VA,0.0,0.0
65031,2020-03-22,51137,VA,2.6535859960019996,3.5100567336
65032,2020-03-22,51139,VA,0.0,0.0
65033,2020-03-22,51141,VA,0.0,0.0
65034,2020-03-22,51143,VA,0.8627306830079999,1.0031752128
65035,2020-03-22,51145,VA,0.570018031784,0.6951439412
65036,2020-03-22,51147,VA,0.0,0.0
65037,2020-03-22,51149,VA,0.0,0.0
65038,2020-03-22,51153,VA,90.03981290109601,7.618694744000001
65039,2020-03-22,51155,VA,0.0,0.0
65040,2020-03-22,51157,VA,0.0,0.0
65041,2020-03-22,51159,VA,0.0,0.0
65042,2020-03-22,51161,VA,0.0,0.0
65043,2020-03-22,51163,VA,0.0,0.0
65044,2020-03-22,51165,VA,0.0,0.0
65045,2020-03-22,51167,VA,0.0,0.0
65046,2020-03-22,51169,VA,0.0,0.0
65047,2020-03-22,51171,VA,0.0,0.0
65048,2020-03-22,51173,VA,0.0,0.0
65049,2020-03-22,51175,VA,0.0,0.0
65050,2020-03-22,51177,VA,23.606997406590004,5.836093302
65051,2020-03-22,51179,VA,64.395027892307,11.9887125328
65052,2020-03-22,51181,VA,0.0,0.0
65053,2020-03-22,51183,VA,0.0,0.0
65054,2020-03-22,51185,VA,0.0,0.0
65055,2020-03-22,51187,VA,0.9283335944400001,1.263038904
65056,2020-03-22,51191,VA,14.332593658296998,25.1042524052
65057,2020-03-22,51193,VA,0.0,0.0
65058,2020-03-22,51195,VA,0.0,0.0
65059,2020-03-22,51197,VA,0.0,0.0
65060,2020-03-22,51199,VA,6.944329148016,2.8518805536
65061,2020-03-22,51510,VA,99.127523686116,21.0513356792
65062,2020-03-22,51515,VA,0.0,0.0
65063,2020-03-22,51520,VA,0.0,0.0
65064,2020-03-22,51530,VA,0.0,0.0
65065,2020-03-22,51540,VA,2.444727696384,1.7975938944
65066,2020-03-22,51550,VA,16.093534197762004,2.2555759212
65067,2020-03-22,51570,VA,0.0,0.0
65068,2020-03-22,51580,VA,0.0,0.0
65069,2020-03-22,51590,VA,2.789199150064,3.4151470980000003
65070,2020-03-22,51595,VA,0.0,0.0
65071,2020-03-22,51600,VA,0.0,0.0
65072,2020-03-22,51610,VA,0.0,0.0
65073,2020-03-22,51620,VA,0.0,0.0
65074,2020-03-22,51630,VA,8.021937976852001,8.424458992400002
65075,2020-03-22,51640,VA,0.0,0.0
65076,2020-03-22,51650,VA,6.18144739246,1.3257796016
65077,2020-03-22,51660,VA,1.9486954524570002,1.6205367588000001
65078,2020-03-22,51670,VA,0.0,0.0
65079,2020-03-22,51678,VA,0.0,0.0
65080,2020-03-22,51680,VA,0.0,0.0
65081,2020-03-22,51683,VA,4.560340182496001,6.558477116000001
65082,2020-03-22,51685,VA,0.0,0.0
65083,2020-03-22,51690,VA,0.0,0.0
65084,2020-03-22,51700,VA,4.374170781687001,1.0166579388
65085,2020-03-22,51710,VA,3.910503428976,0.9614021952
65086,2020-03-22,51720,VA,0.0,0.0
65087,2020-03-22,51730,VA,0.0,0.0
65088,2020-03-22,51735,VA,0.0,0.0
65089,2020-03-22,51740,VA,1.672380089926,1.3994812468
65090,2020-03-22,51750,VA,34.299757692641,26.3564643212
65091,2020-03-22,51760,VA,0.0,0.0
65092,2020-03-22,51770,VA,0.0,0.0
65093,2020-03-22,51775,VA,0.0,0.0
65094,2020-03-22,51790,VA,0.0,0.0
65095,2020-03-22,51800,VA,4.121996758967001,1.7941226372
65096,2020-03-22,51810,VA,22.517307979475998,1.7671028432
65097,2020-03-22,51820,VA,0.0,0.0
65098,2020-03-22,51830,VA,0.0,0.0
65099,2020-03-22,51840,VA,0.0,0.0
65100,2020-03-22,53001,WA,0.0,0.0
65101,2020-03-22,53003,WA,0.0,0.0
65102,2020-03-22,53005,WA,87.06294133014899,29.748614339600003
65103,2020-03-22,53007,WA,19.705908064552,28.852965614800002
65104,2020-03-22,53009,WA,0.0,0.0
65105,2020-03-22,53011,WA,86.37237081275799,12.472373821200001
65106,2020-03-22,53013,WA,0.0,0.0
65107,2020-03-22,53015,WA,15.223371130736002,11.7687993244
65108,2020-03-22,53017,WA,10.501566289024002,22.925460297600004
65109,2020-03-22,53019,WA,0.0,0.0
65110,2020-03-22,53021,WA,17.410528869378002,18.236884602000003
65111,2020-03-22,53023,WA,0.0,0.0
65112,2020-03-22,53025,WA,73.680694847711,22.7679306796
65113,2020-03-22,53027,WA,0.0,0.0
65114,2020-03-22,53029,WA,14.234103057984003,12.284788596800002
65115,2020-03-22,53031,WA,0.0,0.0
65116,2020-03-22,53033,WA,666.3749400003709,16.657782798
65117,2020-03-22,53035,WA,49.915094235706,12.897456924800004
65118,2020-03-22,53037,WA,0.0,0.0
65119,2020-03-22,53039,WA,0.0,0.0
65120,2020-03-22,53041,WA,7.181125153028001,12.882126373200002
65121,2020-03-22,53043,WA,0.0,0.0
65122,2020-03-22,53045,WA,6.065261188339999,11.9787291564
65123,2020-03-22,53047,WA,0.0,0.0
65124,2020-03-22,53049,WA,0.0,0.0
65125,2020-03-22,53051,WA,0.0,0.0
65126,2020-03-22,53053,WA,189.47825820080902,13.636228969200003
65127,2020-03-22,53055,WA,0.0,0.0
65128,2020-03-22,53057,WA,9.312210984668,8.4623498928
65129,2020-03-22,53059,WA,0.0,0.0
65130,2020-03-22,53061,WA,120.17703314838799,10.1439974448
65131,2020-03-22,53063,WA,197.57972700071804,38.4521452692
65132,2020-03-22,53065,WA,12.570174272380001,20.643964863200004
65133,2020-03-22,53067,WA,53.58688772894,12.214799747600003
65134,2020-03-22,53069,WA,0.0,0.0
65135,2020-03-22,53071,WA,0.0,0.0
65136,2020-03-22,53073,WA,19.530907366524005,8.30735312
65137,2020-03-22,53075,WA,0.0,0.0
65138,2020-03-22,53077,WA,54.81858606084,35.579550344
65139,2020-03-22,54001,WV,0.0,0.0
65140,2020-03-22,54003,WV,0.0,0.0
65141,2020-03-22,54005,WV,0.0,0.0
65142,2020-03-22,54007,WV,0.0,0.0
65143,2020-03-22,54009,WV,0.0,0.0
65144,2020-03-22,54011,WV,0.0,0.0
65145,2020-03-22,54013,WV,0.0,0.0
65146,2020-03-22,54015,WV,0.0,0.0
65147,2020-03-22,54017,WV,0.0,0.0
65148,2020-03-22,54019,WV,0.0,0.0
65149,2020-03-22,54021,WV,0.0,0.0
65150,2020-03-22,54023,WV,0.0,0.0
65151,2020-03-22,54025,WV,0.0,0.0
65152,2020-03-22,54027,WV,0.0,0.0
65153,2020-03-22,54029,WV,0.0,0.0
65154,2020-03-22,54031,WV,0.0,0.0
65155,2020-03-22,54033,WV,0.0,0.0
65156,2020-03-22,54035,WV,0.0,0.0
65157,2020-03-22,54037,WV,0.0,0.0
65158,2020-03-22,54039,WV,1.000712211212,0.3632349224
65159,2020-03-22,54041,WV,0.0,0.0
65160,2020-03-22,54043,WV,0.0,0.0
65161,2020-03-22,54045,WV,0.0,0.0
65162,2020-03-22,54047,WV,0.0,0.0
65163,2020-03-22,54049,WV,1.199148571,0.47965942840000003
65164,2020-03-22,54051,WV,0.0,0.0
65165,2020-03-22,54053,WV,0.201385696352,0.15372953920000001
65166,2020-03-22,54055,WV,0.0,0.0
65167,2020-03-22,54057,WV,0.0,0.0
65168,2020-03-22,54059,WV,0.0,0.0
65169,2020-03-22,54061,WV,0.0,0.0
65170,2020-03-22,54063,WV,0.0,0.0
65171,2020-03-22,54065,WV,0.0,0.0
65172,2020-03-22,54067,WV,0.0,0.0
65173,2020-03-22,54069,WV,0.0,0.0
65174,2020-03-22,54071,WV,0.0,0.0
65175,2020-03-22,54073,WV,0.0,0.0
65176,2020-03-22,54075,WV,0.0,0.0
65177,2020-03-22,54077,WV,0.0,0.0
65178,2020-03-22,54079,WV,0.0,0.0
65179,2020-03-22,54081,WV,0.0,0.0
65180,2020-03-22,54083,WV,0.0,0.0
65181,2020-03-22,54085,WV,0.0,0.0
65182,2020-03-22,54087,WV,0.0,0.0
65183,2020-03-22,54089,WV,0.0,0.0
65184,2020-03-22,54091,WV,0.0,0.0
65185,2020-03-22,54093,WV,0.0,0.0
65186,2020-03-22,54095,WV,0.0,0.0
65187,2020-03-22,54097,WV,0.0,0.0
65188,2020-03-22,54099,WV,0.0,0.0
65189,2020-03-22,54101,WV,0.0,0.0
65190,2020-03-22,54103,WV,0.0,0.0
65191,2020-03-22,54105,WV,0.0,0.0
65192,2020-03-22,54107,WV,0.0,0.0
65193,2020-03-22,54109,WV,0.0,0.0
65194,2020-03-22,55001,WI,0.0,0.0
65195,2020-03-22,55003,WI,0.0,0.0
65196,2020-03-22,55005,WI,0.0,0.0
65197,2020-03-22,55007,WI,0.0,0.0
65198,2020-03-22,55009,WI,0.0,0.0
65199,2020-03-22,55011,WI,0.0,0.0
65200,2020-03-22,55013,WI,0.0,0.0
65201,2020-03-22,55015,WI,0.0,0.0
65202,2020-03-22,55017,WI,0.0,0.0
65203,2020-03-22,55019,WI,0.0,0.0
65204,2020-03-22,55021,WI,0.0,0.0
65205,2020-03-22,55023,WI,0.0,0.0
65206,2020-03-22,55025,WI,0.0,0.0
65207,2020-03-22,55027,WI,0.0,0.0
65208,2020-03-22,55029,WI,0.0,0.0
65209,2020-03-22,55031,WI,0.0,0.0
65210,2020-03-22,55033,WI,0.0,0.0
65211,2020-03-22,55035,WI,0.0,0.0
65212,2020-03-22,55037,WI,0.0,0.0
65213,2020-03-22,55039,WI,0.0,0.0
65214,2020-03-22,55041,WI,0.0,0.0
65215,2020-03-22,55043,WI,0.0,0.0
65216,2020-03-22,55045,WI,0.0,0.0
65217,2020-03-22,55047,WI,0.0,0.0
65218,2020-03-22,55049,WI,0.0,0.0
65219,2020-03-22,55051,WI,0.0,0.0
65220,2020-03-22,55053,WI,0.0,0.0
65221,2020-03-22,55055,WI,0.0,0.0
65222,2020-03-22,55057,WI,0.0,0.0
65223,2020-03-22,55059,WI,0.0,0.0
65224,2020-03-22,55061,WI,0.0,0.0
65225,2020-03-22,55063,WI,0.0,0.0
65226,2020-03-22,55065,WI,0.0,0.0
65227,2020-03-22,55067,WI,0.0,0.0
65228,2020-03-22,55069,WI,0.0,0.0
65229,2020-03-22,55071,WI,0.0,0.0
65230,2020-03-22,55073,WI,0.0,0.0
